"hgnc_symbol","ensembl_gene_id","chromosome_name","start_position","end_position","region_start","region_end"
"DLL4","ENSG00000128917","chr15",40929340,40939073,40829340,41039073
"HDAC11","ENSG00000163517","chr3",13479724,13506424,13379724,13606424
"HDAC3","ENSG00000171720","chr5",141620876,141636849,141520876,141736849
"IL17A","ENSG00000112115","chr6",52186375,52190638,52086375,52290638
"JAG1","ENSG00000101384","chr20",10637684,10673999,10537684,10773999
"JAG2","ENSG00000184916","chr14",105140982,105168824,105040982,105268824
"KDM5B","ENSG00000117139","chr1",202724495,202808487,202624495,202908487
"KDM5C","ENSG00000126012","chrX",53176277,53225422,53076277,53325422
"KDM6B","ENSG00000132510","chr17",7834217,7854796,7734217,7954796
"KMT2A","ENSG00000118058","chr11",118436456,118526832,118336456,118626832
"NOTCH1","ENSG00000148400","chr9",136494433,136546048,136394433,136646048
"NOTCH2","ENSG00000134250","chr1",119911553,120100779,119811553,120200779
"NSD2","ENSG00000109685","chr4",1871393,1982207,1771393,2082207
"PRMT1","ENSG00000126457","chr19",49675786,49689029,49575786,49789029
"PTGS2","ENSG00000073756","chr1",186671791,186680922,186571791,186780922
"SETD4","ENSG00000185917","chr21",36034541,36079389,35934541,36179389
"SETDB2","ENSG00000136169","chr13",49444274,49495003,49344274,49595003
"STAT3","ENSG00000168610","chr17",42313324,42388568,42213324,42488568
"TGFBR2","ENSG00000163513","chr3",30606478,30694249,30506478,30794249
